4,5,1,2,9.8781,0.82619,0.14818
5,2,1,2,1.9363,0.48147,0.00066937
1,2,1,2,1.9363,0.68095,0.021435
4,5,2,2,1.5056,0.90752,0.37892
3,1,1,2,1,0.75593,0.060926
2,5,1,2,9.8781,0.59495,0.0055568
1,5,1,2,9.8781,0.68095,0.021435
5,3,1,2,0.82231,0.48147,0.00066937
5,5,1,2,9.8781,0.48147,0.00066937
3,5,1,2,9.8781,0.75593,0.060926
4,5,1,2,9.8781,0.82619,0.14818
1,3,2,2,1.4987,0.7278,0.041698
4,5,1,2,9.8781,0.82619,0.14818
4,2,2,2,3.986,0.90752,0.37892
4,5,1,2,9.8781,0.82619,0.14818
4,5,1,2,9.8781,0.82619,0.14818
4,2,2,2,3.986,0.90752,0.37892
5,3,2,2,1.4987,0.81104,0.12315
4,4,2,2,1.1255,0.90752,0.37892
4,5,1,2,9.8781,0.82619,0.14818
5,4,2,2,1.1255,0.81104,0.12315
4,5,1,2,9.8781,0.82619,0.14818
5,5,1,2,9.8781,0.48147,0.00066937
4,3,1,2,0.82231,0.82619,0.14818
4,5,2,2,1.5056,0.90752,0.37892
4,2,2,2,3.986,0.90752,0.37892
3,5,2,2,1.5056,0.84437,0.18421
4,5,1,2,9.8781,0.82619,0.14818
5,5,1,2,9.8781,0.48147,0.00066937
3,5,2,2,1.5056,0.84437,0.18421
3,2,2,2,3.986,0.84437,0.18421
1,1,1,2,1,0.68095,0.021435
4,5,1,2,9.8781,0.82619,0.14818
2,5,1,2,9.8781,0.59495,0.0055568
3,3,2,2,1.4987,0.84437,0.18421
3,2,2,2,3.986,0.84437,0.18421
4,5,1,2,9.8781,0.82619,0.14818
3,2,2,2,3.986,0.84437,0.18421
4,3,2,2,1.4987,0.90752,0.37892
4,3,2,2,1.4987,0.90752,0.37892
3,5,1,2,9.8781,0.75593,0.060926
4,4,2,2,1.1255,0.90752,0.37892
4,1,2,2,0.93035,0.90752,0.37892
4,2,1,2,1.9363,0.82619,0.14818
1,5,1,2,9.8781,0.68095,0.021435
4,2,2,2,3.986,0.90752,0.37892
1,2,2,2,3.986,0.7278,0.041698
3,5,1,2,9.8781,0.75593,0.060926
5,1,2,2,0.93035,0.81104,0.12315
4,5,1,2,9.8781,0.82619,0.14818
3,5,1,2,9.8781,0.75593,0.060926
3,5,1,2,9.8781,0.75593,0.060926
4,2,2,2,3.986,0.90752,0.37892
4,5,1,2,9.8781,0.82619,0.14818
3,2,2,2,3.986,0.84437,0.18421
4,5,1,2,9.8781,0.82619,0.14818
4,5,1,2,9.8781,0.82619,0.14818
4,5,1,2,9.8781,0.82619,0.14818
5,5,1,2,9.8781,0.48147,0.00066937
2,5,1,2,9.8781,0.59495,0.0055568
3,1,2,2,0.93035,0.84437,0.18421
1,5,1,2,9.8781,0.68095,0.021435
4,5,1,2,9.8781,0.82619,0.14818
5,2,2,2,3.986,0.81104,0.12315
3,5,1,2,9.8781,0.75593,0.060926
4,2,2,2,3.986,0.90752,0.37892
4,4,2,2,1.1255,0.90752,0.37892
3,5,2,2,1.5056,0.84437,0.18421
1,2,1,2,1.9363,0.68095,0.021435
5,5,1,2,9.8781,0.48147,0.00066937
4,5,1,2,9.8781,0.82619,0.14818
3,5,1,2,9.8781,0.75593,0.060926
3,3,2,2,1.4987,0.84437,0.18421
5,5,1,2,9.8781,0.48147,0.00066937
5,5,2,2,1.5056,0.81104,0.12315
5,3,2,2,1.4987,0.81104,0.12315
4,5,1,2,9.8781,0.82619,0.14818
4,5,1,2,9.8781,0.82619,0.14818
4,5,1,2,9.8781,0.82619,0.14818
4,5,1,2,9.8781,0.82619,0.14818
3,5,2,2,1.5056,0.84437,0.18421
3,5,1,2,9.8781,0.75593,0.060926
5,5,1,2,9.8781,0.48147,0.00066937
5,2,2,2,3.986,0.81104,0.12315
4,5,1,2,9.8781,0.82619,0.14818
2,5,1,2,9.8781,0.59495,0.0055568
5,2,2,2,3.986,0.81104,0.12315
3,5,1,2,9.8781,0.75593,0.060926
3,5,1,2,9.8781,0.75593,0.060926
2,2,1,2,1.9363,0.59495,0.0055568
4,5,1,2,9.8781,0.82619,0.14818
4,5,1,2,9.8781,0.82619,0.14818
4,2,2,2,3.986,0.90752,0.37892
4,2,2,2,3.986,0.90752,0.37892
4,2,2,2,3.986,0.90752,0.37892
4,5,1,2,9.8781,0.82619,0.14818
3,2,2,2,3.986,0.84437,0.18421
3,5,1,2,9.8781,0.75593,0.060926
4,5,1,2,9.8781,0.82619,0.14818
1,1,2,2,0.93035,0.7278,0.041698
4,5,1,2,9.8781,0.82619,0.14818
4,3,2,2,1.4987,0.90752,0.37892
3,5,1,2,9.8781,0.75593,0.060926
4,5,1,2,9.8781,0.82619,0.14818
1,2,2,2,3.986,0.7278,0.041698
1,5,1,2,9.8781,0.68095,0.021435
1,2,2,2,3.986,0.7278,0.041698
4,5,1,2,9.8781,0.82619,0.14818
4,5,1,2,9.8781,0.82619,0.14818
3,2,2,2,3.986,0.84437,0.18421
4,2,1,2,1.9363,0.82619,0.14818
3,1,1,2,1,0.75593,0.060926
3,5,1,2,9.8781,0.75593,0.060926
3,5,1,2,9.8781,0.75593,0.060926
4,5,2,2,1.5056,0.90752,0.37892
3,5,1,2,9.8781,0.75593,0.060926
4,5,1,2,9.8781,0.82619,0.14818
5,2,2,2,3.986,0.81104,0.12315
4,5,1,2,9.8781,0.82619,0.14818
4,5,1,2,9.8781,0.82619,0.14818
4,5,1,2,9.8781,0.82619,0.14818
4,2,2,2,3.986,0.90752,0.37892
4,5,1,2,9.8781,0.82619,0.14818
2,4,2,2,1.1255,0.71569,0.035258
4,5,1,2,9.8781,0.82619,0.14818
3,5,1,2,9.8781,0.75593,0.060926
4,2,2,2,3.986,0.90752,0.37892
4,5,2,2,1.5056,0.90752,0.37892
4,3,1,2,0.82231,0.82619,0.14818
3,5,1,2,9.8781,0.75593,0.060926
5,5,2,2,1.5056,0.81104,0.12315
4,1,1,2,1,0.82619,0.14818
4,1,1,2,1,0.82619,0.14818
4,5,1,2,9.8781,0.82619,0.14818
5,2,1,2,1.9363,0.48147,0.00066937
4,3,2,2,1.4987,0.90752,0.37892
3,5,1,2,9.8781,0.75593,0.060926
5,5,1,2,9.8781,0.48147,0.00066937
4,5,1,2,9.8781,0.82619,0.14818
5,2,2,2,3.986,0.81104,0.12315
2,5,1,2,9.8781,0.59495,0.0055568
4,5,1,2,9.8781,0.82619,0.14818
4,2,2,2,3.986,0.90752,0.37892
3,5,1,2,9.8781,0.75593,0.060926
4,5,1,2,9.8781,0.82619,0.14818
4,5,1,2,9.8781,0.82619,0.14818
4,5,1,2,9.8781,0.82619,0.14818
4,5,1,2,9.8781,0.82619,0.14818
4,5,1,2,9.8781,0.82619,0.14818
4,4,2,2,1.1255,0.90752,0.37892
2,1,2,2,0.93035,0.71569,0.035258
2,2,2,2,3.986,0.71569,0.035258
4,5,1,2,9.8781,0.82619,0.14818
4,5,1,2,9.8781,0.82619,0.14818
4,5,1,2,9.8781,0.82619,0.14818
4,2,2,2,3.986,0.90752,0.37892
5,5,1,2,9.8781,0.48147,0.00066937
4,2,1,2,1.9363,0.82619,0.14818
4,5,1,2,9.8781,0.82619,0.14818
4,5,1,2,9.8781,0.82619,0.14818
5,2,2,2,3.986,0.81104,0.12315
3,3,1,2,0.82231,0.75593,0.060926
1,3,1,2,0.82231,0.68095,0.021435
1,4,2,2,1.1255,0.7278,0.041698
4,5,1,2,9.8781,0.82619,0.14818
3,5,1,2,9.8781,0.75593,0.060926
5,3,2,2,1.4987,0.81104,0.12315
4,3,2,2,1.4987,0.90752,0.37892
1,4,2,2,1.1255,0.7278,0.041698
4,5,1,2,9.8781,0.82619,0.14818
1,5,1,2,9.8781,0.68095,0.021435
1,5,1,2,9.8781,0.68095,0.021435
4,5,2,2,1.5056,0.90752,0.37892
3,2,2,2,3.986,0.84437,0.18421
4,5,1,2,9.8781,0.82619,0.14818
5,2,2,2,3.986,0.81104,0.12315
2,5,1,2,9.8781,0.59495,0.0055568
4,5,1,2,9.8781,0.82619,0.14818
4,5,1,2,9.8781,0.82619,0.14818
4,1,1,2,1,0.82619,0.14818
4,5,1,2,9.8781,0.82619,0.14818
4,2,2,2,3.986,0.90752,0.37892
3,5,1,2,9.8781,0.75593,0.060926
3,5,1,2,9.8781,0.75593,0.060926
3,4,2,2,1.1255,0.84437,0.18421
3,3,2,2,1.4987,0.84437,0.18421
1,1,2,2,0.93035,0.7278,0.041698
4,3,2,2,1.4987,0.90752,0.37892
5,5,1,2,9.8781,0.48147,0.00066937
1,5,2,2,1.5056,0.7278,0.041698
4,3,1,2,0.82231,0.82619,0.14818
3,5,1,2,9.8781,0.75593,0.060926
4,5,1,2,9.8781,0.82619,0.14818
4,2,2,2,3.986,0.90752,0.37892
3,2,2,2,3.986,0.84437,0.18421
5,5,1,2,9.8781,0.48147,0.00066937
2,2,2,2,3.986,0.71569,0.035258
2,4,2,2,1.1255,0.71569,0.035258
2,2,2,2,3.986,0.71569,0.035258
4,2,1,2,1.9363,0.82619,0.14818
1,2,2,2,3.986,0.7278,0.041698
5,2,2,2,3.986,0.81104,0.12315
4,5,1,2,9.8781,0.82619,0.14818
1,1,2,2,0.93035,0.7278,0.041698
4,5,1,2,9.8781,0.82619,0.14818
3,2,1,2,1.9363,0.75593,0.060926
4,4,2,2,1.1255,0.90752,0.37892
4,5,1,2,9.8781,0.82619,0.14818
1,1,1,2,1,0.68095,0.021435
1,5,1,2,9.8781,0.68095,0.021435
4,5,1,2,9.8781,0.82619,0.14818
2,5,1,2,9.8781,0.59495,0.0055568
4,5,1,2,9.8781,0.82619,0.14818
5,5,1,2,9.8781,0.48147,0.00066937
5,5,1,2,9.8781,0.48147,0.00066937
4,5,1,2,9.8781,0.82619,0.14818
3,5,1,2,9.8781,0.75593,0.060926
4,5,1,2,9.8781,0.82619,0.14818
3,3,2,2,1.4987,0.84437,0.18421
4,5,1,2,9.8781,0.82619,0.14818
4,2,2,2,3.986,0.90752,0.37892
4,5,2,2,1.5056,0.90752,0.37892
3,2,2,2,3.986,0.84437,0.18421
3,5,1,2,9.8781,0.75593,0.060926
4,5,2,2,1.5056,0.90752,0.37892
1,5,1,2,9.8781,0.68095,0.021435
4,5,2,2,1.5056,0.90752,0.37892
4,4,2,2,1.1255,0.90752,0.37892
3,5,1,2,9.8781,0.75593,0.060926
4,3,1,2,0.82231,0.82619,0.14818
4,2,1,2,1.9363,0.82619,0.14818
4,5,1,2,9.8781,0.82619,0.14818
4,5,1,2,9.8781,0.82619,0.14818
2,2,1,2,1.9363,0.59495,0.0055568
4,5,1,2,9.8781,0.82619,0.14818
4,5,1,2,9.8781,0.82619,0.14818
4,2,2,2,3.986,0.90752,0.37892
3,2,2,2,3.986,0.84437,0.18421
3,4,2,2,1.1255,0.84437,0.18421
4,5,1,2,9.8781,0.82619,0.14818
4,5,1,2,9.8781,0.82619,0.14818
4,2,1,2,1.9363,0.82619,0.14818
3,5,1,2,9.8781,0.75593,0.060926
3,1,1,2,1,0.75593,0.060926
4,5,1,2,9.8781,0.82619,0.14818
4,5,1,2,9.8781,0.82619,0.14818
4,3,1,2,0.82231,0.82619,0.14818
3,5,1,2,9.8781,0.75593,0.060926
4,1,2,2,0.93035,0.90752,0.37892
4,5,1,2,9.8781,0.82619,0.14818
4,2,2,2,3.986,0.90752,0.37892
4,4,2,2,1.1255,0.90752,0.37892
4,5,1,2,9.8781,0.82619,0.14818
4,5,1,2,9.8781,0.82619,0.14818
4,2,2,2,3.986,0.90752,0.37892
4,3,2,2,1.4987,0.90752,0.37892
4,5,2,2,1.5056,0.90752,0.37892
3,5,1,2,9.8781,0.75593,0.060926
4,5,1,2,9.8781,0.82619,0.14818
5,5,1,2,9.8781,0.48147,0.00066937
4,2,1,2,1.9363,0.82619,0.14818
3,4,2,2,1.1255,0.84437,0.18421
3,5,1,2,9.8781,0.75593,0.060926
1,5,1,2,9.8781,0.68095,0.021435
5,5,2,2,1.5056,0.81104,0.12315
4,5,1,2,9.8781,0.82619,0.14818
4,2,2,2,3.986,0.90752,0.37892
4,2,1,2,1.9363,0.82619,0.14818
4,5,1,2,9.8781,0.82619,0.14818
4,2,2,2,3.986,0.90752,0.37892
5,2,2,2,3.986,0.81104,0.12315
4,5,1,2,9.8781,0.82619,0.14818
4,1,1,2,1,0.82619,0.14818
4,2,1,2,1.9363,0.82619,0.14818
4,1,1,2,1,0.82619,0.14818
5,2,2,2,3.986,0.81104,0.12315
5,2,2,2,3.986,0.81104,0.12315
4,2,2,2,3.986,0.90752,0.37892
4,5,1,2,9.8781,0.82619,0.14818
4,5,1,2,9.8781,0.82619,0.14818
3,4,2,2,1.1255,0.84437,0.18421
4,2,1,2,1.9363,0.82619,0.14818
3,5,1,2,9.8781,0.75593,0.060926
4,1,1,2,1,0.82619,0.14818
4,5,1,2,9.8781,0.82619,0.14818
3,5,1,2,9.8781,0.75593,0.060926
1,5,1,2,9.8781,0.68095,0.021435
3,5,1,2,9.8781,0.75593,0.060926
4,5,1,2,9.8781,0.82619,0.14818
4,3,2,2,1.4987,0.90752,0.37892
1,5,1,2,9.8781,0.68095,0.021435
4,3,2,2,1.4987,0.90752,0.37892
2,5,1,2,9.8781,0.59495,0.0055568
4,5,2,2,1.5056,0.90752,0.37892
5,3,2,2,1.4987,0.81104,0.12315
1,5,1,2,9.8781,0.68095,0.021435
4,4,2,2,1.1255,0.90752,0.37892
1,4,2,2,1.1255,0.7278,0.041698
4,1,1,2,1,0.82619,0.14818
3,5,1,2,9.8781,0.75593,0.060926
1,3,2,2,1.4987,0.7278,0.041698
4,2,1,2,1.9363,0.82619,0.14818
4,2,1,2,1.9363,0.82619,0.14818
4,3,2,2,1.4987,0.90752,0.37892
5,5,1,2,9.8781,0.48147,0.00066937
3,5,1,2,9.8781,0.75593,0.060926
4,3,1,2,0.82231,0.82619,0.14818
1,5,1,2,9.8781,0.68095,0.021435
4,2,2,2,3.986,0.90752,0.37892
5,2,2,2,3.986,0.81104,0.12315
3,5,1,2,9.8781,0.75593,0.060926
4,2,2,2,3.986,0.90752,0.37892
3,2,2,2,3.986,0.84437,0.18421
3,1,1,2,1,0.75593,0.060926
4,2,2,2,3.986,0.90752,0.37892
1,5,1,2,9.8781,0.68095,0.021435
4,5,1,2,9.8781,0.82619,0.14818
4,2,2,2,3.986,0.90752,0.37892
4,5,1,2,9.8781,0.82619,0.14818
3,5,1,2,9.8781,0.75593,0.060926
5,2,2,2,3.986,0.81104,0.12315
4,5,1,2,9.8781,0.82619,0.14818
4,5,1,2,9.8781,0.82619,0.14818
5,5,2,2,1.5056,0.81104,0.12315
4,1,2,2,0.93035,0.90752,0.37892
2,5,1,2,9.8781,0.59495,0.0055568
5,5,1,2,9.8781,0.48147,0.00066937
3,5,1,2,9.8781,0.75593,0.060926
5,2,2,2,3.986,0.81104,0.12315
4,5,1,2,9.8781,0.82619,0.14818
4,5,1,2,9.8781,0.82619,0.14818
3,5,1,2,9.8781,0.75593,0.060926
4,5,1,2,9.8781,0.82619,0.14818
3,5,2,2,1.5056,0.84437,0.18421
4,1,2,2,0.93035,0.90752,0.37892
4,5,1,2,9.8781,0.82619,0.14818
3,5,1,2,9.8781,0.75593,0.060926
3,2,2,2,3.986,0.84437,0.18421
4,5,1,2,9.8781,0.82619,0.14818
3,5,1,2,9.8781,0.75593,0.060926
5,3,2,2,1.4987,0.81104,0.12315
4,5,1,2,9.8781,0.82619,0.14818
4,5,1,2,9.8781,0.82619,0.14818
3,5,1,2,9.8781,0.75593,0.060926
3,2,1,2,1.9363,0.75593,0.060926
4,5,1,2,9.8781,0.82619,0.14818
3,5,1,2,9.8781,0.75593,0.060926
4,3,2,2,1.4987,0.90752,0.37892
4,5,1,2,9.8781,0.82619,0.14818
4,5,1,2,9.8781,0.82619,0.14818
2,2,1,2,1.9363,0.59495,0.0055568
2,5,2,2,1.5056,0.71569,0.035258
4,1,1,2,1,0.82619,0.14818
3,5,1,2,9.8781,0.75593,0.060926
5,5,1,2,9.8781,0.48147,0.00066937
4,2,2,2,3.986,0.90752,0.37892
3,2,2,2,3.986,0.84437,0.18421
3,5,1,2,9.8781,0.75593,0.060926
4,5,1,2,9.8781,0.82619,0.14818
3,5,2,2,1.5056,0.84437,0.18421
4,2,2,2,3.986,0.90752,0.37892
4,2,2,2,3.986,0.90752,0.37892
3,3,2,2,1.4987,0.84437,0.18421
4,2,2,2,3.986,0.90752,0.37892
5,5,1,2,9.8781,0.48147,0.00066937
4,1,2,2,0.93035,0.90752,0.37892
1,4,2,2,1.1255,0.7278,0.041698
3,5,1,2,9.8781,0.75593,0.060926
4,2,1,2,1.9363,0.82619,0.14818
5,5,1,2,9.8781,0.48147,0.00066937
5,5,1,2,9.8781,0.48147,0.00066937
4,5,1,2,9.8781,0.82619,0.14818
4,2,1,2,1.9363,0.82619,0.14818
3,2,2,2,3.986,0.84437,0.18421
1,3,2,2,1.4987,0.7278,0.041698
3,5,1,2,9.8781,0.75593,0.060926
5,2,2,2,3.986,0.81104,0.12315
4,5,1,2,9.8781,0.82619,0.14818
3,5,1,2,9.8781,0.75593,0.060926
1,1,2,2,0.93035,0.7278,0.041698
4,3,1,2,0.82231,0.82619,0.14818
4,5,1,2,9.8781,0.82619,0.14818
4,2,2,2,3.986,0.90752,0.37892
1,5,1,2,9.8781,0.68095,0.021435
4,5,1,2,9.8781,0.82619,0.14818
4,5,1,2,9.8781,0.82619,0.14818
4,5,1,2,9.8781,0.82619,0.14818
4,2,2,2,3.986,0.90752,0.37892
5,2,2,2,3.986,0.81104,0.12315
4,5,1,2,9.8781,0.82619,0.14818
4,2,2,2,3.986,0.90752,0.37892
4,2,2,2,3.986,0.90752,0.37892
4,1,1,2,1,0.82619,0.14818
2,5,1,2,9.8781,0.59495,0.0055568
2,5,1,2,9.8781,0.59495,0.0055568
5,2,2,2,3.986,0.81104,0.12315
4,2,2,2,3.986,0.90752,0.37892
1,5,1,2,9.8781,0.68095,0.021435
1,5,1,2,9.8781,0.68095,0.021435
3,2,1,2,1.9363,0.75593,0.060926
4,5,1,2,9.8781,0.82619,0.14818
3,5,2,2,1.5056,0.84437,0.18421
4,5,1,2,9.8781,0.82619,0.14818
4,3,1,2,0.82231,0.82619,0.14818
4,5,1,2,9.8781,0.82619,0.14818
4,3,1,2,0.82231,0.82619,0.14818
3,2,2,2,3.986,0.84437,0.18421
3,5,1,2,9.8781,0.75593,0.060926
4,5,1,2,9.8781,0.82619,0.14818
1,3,1,2,0.82231,0.68095,0.021435
3,3,2,2,1.4987,0.84437,0.18421
4,5,1,2,9.8781,0.82619,0.14818
4,2,2,2,3.986,0.90752,0.37892
3,5,1,2,9.8781,0.75593,0.060926
1,5,1,2,9.8781,0.68095,0.021435
3,5,1,2,9.8781,0.75593,0.060926
5,2,2,2,3.986,0.81104,0.12315
3,5,1,2,9.8781,0.75593,0.060926
5,5,1,2,9.8781,0.48147,0.00066937
4,5,1,2,9.8781,0.82619,0.14818
4,5,1,2,9.8781,0.82619,0.14818
5,2,2,2,3.986,0.81104,0.12315
4,5,1,2,9.8781,0.82619,0.14818
4,5,1,2,9.8781,0.82619,0.14818
3,5,1,2,9.8781,0.75593,0.060926
4,5,2,2,1.5056,0.90752,0.37892
4,5,1,2,9.8781,0.82619,0.14818
3,2,1,2,1.9363,0.75593,0.060926
3,3,2,2,1.4987,0.84437,0.18421
4,5,1,2,9.8781,0.82619,0.14818
4,5,1,2,9.8781,0.82619,0.14818
4,5,1,2,9.8781,0.82619,0.14818
5,2,1,2,1.9363,0.48147,0.00066937
5,4,2,2,1.1255,0.81104,0.12315
4,5,1,2,9.8781,0.82619,0.14818
4,2,2,2,3.986,0.90752,0.37892
4,5,1,2,9.8781,0.82619,0.14818
3,2,1,2,1.9363,0.75593,0.060926
1,2,2,2,3.986,0.7278,0.041698
3,1,2,2,0.93035,0.84437,0.18421
1,2,1,2,1.9363,0.68095,0.021435
4,5,1,2,9.8781,0.82619,0.14818
4,5,1,2,9.8781,0.82619,0.14818
3,5,1,2,9.8781,0.75593,0.060926
4,2,1,2,1.9363,0.82619,0.14818
3,5,1,2,9.8781,0.75593,0.060926
4,5,1,2,9.8781,0.82619,0.14818
3,5,1,2,9.8781,0.75593,0.060926
5,5,1,2,9.8781,0.48147,0.00066937
3,5,1,2,9.8781,0.75593,0.060926
4,5,1,2,9.8781,0.82619,0.14818
4,2,2,2,3.986,0.90752,0.37892
4,2,1,2,1.9363,0.82619,0.14818
5,3,1,2,0.82231,0.48147,0.00066937
3,5,1,2,9.8781,0.75593,0.060926
4,2,1,2,1.9363,0.82619,0.14818
4,5,1,2,9.8781,0.82619,0.14818
4,5,1,2,9.8781,0.82619,0.14818
5,5,1,2,9.8781,0.48147,0.00066937
4,2,1,2,1.9363,0.82619,0.14818
3,5,1,2,9.8781,0.75593,0.060926
4,3,1,2,0.82231,0.82619,0.14818
3,5,1,2,9.8781,0.75593,0.060926
3,5,2,2,1.5056,0.84437,0.18421
2,5,1,2,9.8781,0.59495,0.0055568
4,5,1,2,9.8781,0.82619,0.14818
4,2,1,2,1.9363,0.82619,0.14818
5,2,2,2,3.986,0.81104,0.12315
3,5,1,2,9.8781,0.75593,0.060926
3,2,2,2,3.986,0.84437,0.18421
4,5,1,2,9.8781,0.82619,0.14818
3,1,2,2,0.93035,0.84437,0.18421
4,1,1,2,1,0.82619,0.14818
4,5,1,2,9.8781,0.82619,0.14818
4,5,1,2,9.8781,0.82619,0.14818
4,2,1,2,1.9363,0.82619,0.14818
5,3,2,2,1.4987,0.81104,0.12315
5,3,2,2,1.4987,0.81104,0.12315
4,2,2,2,3.986,0.90752,0.37892
4,5,1,2,9.8781,0.82619,0.14818
4,4,2,2,1.1255,0.90752,0.37892
4,5,1,2,9.8781,0.82619,0.14818
4,5,1,2,9.8781,0.82619,0.14818
3,3,2,2,1.4987,0.84437,0.18421
4,5,1,2,9.8781,0.82619,0.14818
5,2,2,2,3.986,0.81104,0.12315
3,5,1,2,9.8781,0.75593,0.060926
2,5,1,2,9.8781,0.59495,0.0055568
4,5,1,2,9.8781,0.82619,0.14818
4,4,2,2,1.1255,0.90752,0.37892
3,3,2,2,1.4987,0.84437,0.18421
3,2,2,2,3.986,0.84437,0.18421
4,3,1,2,0.82231,0.82619,0.14818
4,5,1,2,9.8781,0.82619,0.14818
3,5,1,2,9.8781,0.75593,0.060926
4,5,1,2,9.8781,0.82619,0.14818
3,5,1,2,9.8781,0.75593,0.060926
4,2,2,2,3.986,0.90752,0.37892
4,2,2,2,3.986,0.90752,0.37892
4,2,2,2,3.986,0.90752,0.37892
4,5,1,2,9.8781,0.82619,0.14818
4,5,1,2,9.8781,0.82619,0.14818
4,5,1,2,9.8781,0.82619,0.14818
4,5,1,2,9.8781,0.82619,0.14818
3,2,2,2,3.986,0.84437,0.18421
3,5,1,2,9.8781,0.75593,0.060926
1,1,2,2,0.93035,0.7278,0.041698
3,5,1,2,9.8781,0.75593,0.060926
4,5,1,2,9.8781,0.82619,0.14818
3,3,2,2,1.4987,0.84437,0.18421
4,5,1,2,9.8781,0.82619,0.14818
3,2,2,2,3.986,0.84437,0.18421
5,5,1,2,9.8781,0.48147,0.00066937
4,5,1,2,9.8781,0.82619,0.14818
1,5,1,2,9.8781,0.68095,0.021435
3,2,2,2,3.986,0.84437,0.18421
5,5,1,2,9.8781,0.48147,0.00066937
1,5,1,2,9.8781,0.68095,0.021435
4,5,1,2,9.8781,0.82619,0.14818
3,5,1,2,9.8781,0.75593,0.060926
4,5,1,2,9.8781,0.82619,0.14818
4,1,1,2,1,0.82619,0.14818
3,3,1,2,0.82231,0.75593,0.060926
3,5,1,2,9.8781,0.75593,0.060926
4,2,2,2,3.986,0.90752,0.37892
4,2,1,2,1.9363,0.82619,0.14818
4,5,2,2,1.5056,0.90752,0.37892
4,5,1,2,9.8781,0.82619,0.14818
3,3,2,2,1.4987,0.84437,0.18421
4,5,1,2,9.8781,0.82619,0.14818
4,5,1,2,9.8781,0.82619,0.14818
4,3,2,2,1.4987,0.90752,0.37892
4,5,1,2,9.8781,0.82619,0.14818
3,4,2,2,1.1255,0.84437,0.18421
2,5,1,2,9.8781,0.59495,0.0055568
4,5,2,2,1.5056,0.90752,0.37892
4,3,1,2,0.82231,0.82619,0.14818
3,2,2,2,3.986,0.84437,0.18421
4,5,1,2,9.8781,0.82619,0.14818
4,5,1,2,9.8781,0.82619,0.14818
4,5,1,2,9.8781,0.82619,0.14818
4,5,1,2,9.8781,0.82619,0.14818
4,5,1,2,9.8781,0.82619,0.14818
3,3,2,2,1.4987,0.84437,0.18421
3,2,2,2,3.986,0.84437,0.18421
4,5,1,2,9.8781,0.82619,0.14818
3,5,1,2,9.8781,0.75593,0.060926
4,5,1,2,9.8781,0.82619,0.14818
4,1,2,2,0.93035,0.90752,0.37892
4,5,1,2,9.8781,0.82619,0.14818
2,5,1,2,9.8781,0.59495,0.0055568
1,2,2,2,3.986,0.7278,0.041698
4,5,1,2,9.8781,0.82619,0.14818
4,4,2,2,1.1255,0.90752,0.37892
3,5,1,2,9.8781,0.75593,0.060926
4,2,2,2,3.986,0.90752,0.37892
2,5,1,2,9.8781,0.59495,0.0055568
5,5,2,2,1.5056,0.81104,0.12315
4,5,1,2,9.8781,0.82619,0.14818
4,2,2,2,3.986,0.90752,0.37892
3,2,2,2,3.986,0.84437,0.18421
3,5,1,2,9.8781,0.75593,0.060926
4,5,1,2,9.8781,0.82619,0.14818
3,2,2,2,3.986,0.84437,0.18421
5,5,1,2,9.8781,0.48147,0.00066937
3,2,2,2,3.986,0.84437,0.18421
4,5,1,2,9.8781,0.82619,0.14818
5,5,1,2,9.8781,0.48147,0.00066937
4,2,2,2,3.986,0.90752,0.37892
4,5,1,2,9.8781,0.82619,0.14818
4,5,1,2,9.8781,0.82619,0.14818
4,3,2,2,1.4987,0.90752,0.37892
4,3,2,2,1.4987,0.90752,0.37892
4,2,2,2,3.986,0.90752,0.37892
3,1,2,2,0.93035,0.84437,0.18421
1,5,1,2,9.8781,0.68095,0.021435
5,2,2,2,3.986,0.81104,0.12315
3,5,1,2,9.8781,0.75593,0.060926
4,5,1,2,9.8781,0.82619,0.14818
2,5,1,2,9.8781,0.59495,0.0055568
4,5,1,2,9.8781,0.82619,0.14818
3,5,1,2,9.8781,0.75593,0.060926
5,3,2,2,1.4987,0.81104,0.12315
3,5,1,2,9.8781,0.75593,0.060926
3,5,1,2,9.8781,0.75593,0.060926
4,5,2,2,1.5056,0.90752,0.37892
3,5,1,2,9.8781,0.75593,0.060926
4,5,1,2,9.8781,0.82619,0.14818
4,5,1,2,9.8781,0.82619,0.14818
3,5,1,2,9.8781,0.75593,0.060926
4,5,1,2,9.8781,0.82619,0.14818
3,5,1,2,9.8781,0.75593,0.060926
4,5,1,2,9.8781,0.82619,0.14818
3,5,1,2,9.8781,0.75593,0.060926
4,1,1,2,1,0.82619,0.14818
3,4,2,2,1.1255,0.84437,0.18421
3,3,2,2,1.4987,0.84437,0.18421
4,2,1,2,1.9363,0.82619,0.14818
3,5,2,2,1.5056,0.84437,0.18421
4,2,1,2,1.9363,0.82619,0.14818
4,3,2,2,1.4987,0.90752,0.37892
4,5,1,2,9.8781,0.82619,0.14818
5,1,2,2,0.93035,0.81104,0.12315
4,5,1,2,9.8781,0.82619,0.14818
4,5,1,2,9.8781,0.82619,0.14818
4,3,1,2,0.82231,0.82619,0.14818
2,1,1,2,1,0.59495,0.0055568
4,5,2,2,1.5056,0.90752,0.37892
3,2,1,2,1.9363,0.75593,0.060926
1,2,2,2,3.986,0.7278,0.041698
5,1,1,2,1,0.48147,0.00066937
4,2,2,2,3.986,0.90752,0.37892
4,5,1,2,9.8781,0.82619,0.14818
